coverage_scope,source_table_number,release_id,period_code,period,period_end,estat_sid,taxonomy,aggregation_level,industry_code,industry_name,parent_major_code,parent_major_name,capital_size_code,capital_size_name,capex_including_current_oku_yen,capex_including_previous_oku_yen,capex_including_yoy_delta_oku_yen,capex_excluding_current_oku_yen,capex_excluding_previous_oku_yen,capex_excluding_yoy_delta_oku_yen,software_capex_current_oku_yen,software_capex_previous_oku_yen,software_capex_yoy_delta_oku_yen,software_capex_yoy_pct,software_capex_yoy_status,prior_base_status,is_direct_published_series,derivation_method,software_contribution_pct_to_all_net_change,software_contribution_status,prior_value_share_of_all_pct,prior_value_share_status,gross_positive_scope,gross_positive_yoy_delta_oku_yen,share_of_gross_positive_pct,positive_share_status
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,151,その他の物品賃貸業,155,不動産業、物品賃貸業(集約),25,10億円以上,1197.29,693.59,503.69999999999993,1183.56,663.83,519.7299999999999,13.730000000000018,29.75999999999999,-16.029999999999973,-53.86424731182788,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.6592855203954844,CALCULABLE,0.14901756564584298,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,139,宿泊業,137,サービス業(集約),26,全規模,1189.15,1516.14,-326.99,1168.06,1468.41,-300.35000000000014,21.090000000000146,47.73000000000002,-26.639999999999873,-55.8139534883718,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-1.0956560363902466,CALCULABLE,0.23899893845013742,CALCULABLE,INDUSTRY,3727.509999999996,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,139,宿泊業,137,サービス業(集約),19,1千万円以上 - 1億円未満,282.07,672.52,-390.45,279.67,667.47,-387.8,2.3999999999999773,5.0499999999999545,-2.6499999999999773,-52.4752475247525,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.10898980842470504,CALCULABLE,0.025286918901596116,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,139,宿泊業,137,サービス業(集約),24,1億円以上 - 10億円未満,742.12,566.69,175.42999999999995,731.86,527.95,203.90999999999997,10.259999999999991,38.74000000000001,-28.480000000000018,-73.5157459989675,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-1.1713319788436334,CALCULABLE,0.1939832154946223,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,139,宿泊業,137,サービス業(集約),25,10億円以上,164.96,276.93,-111.97,156.53,272.99,-116.46000000000001,8.430000000000007,3.9399999999999977,4.490000000000009,113.95939086294446,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.1846657508780871,CALCULABLE,0.019728804053918723,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.10227673944488117,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,148,飲食サービス業,137,サービス業(集約),26,全規模,1446.84,1289.17,157.66999999999985,1259.26,1223.48,35.77999999999997,187.57999999999993,65.69000000000005,121.88999999999987,185.55335667529272,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,5.0131199052405275,CALCULABLE,0.3289302381476961,CALCULABLE,INDUSTRY,3727.509999999996,3.270011348058087,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,148,飲食サービス業,137,サービス業(集約),19,1千万円以上 - 1億円未満,815.07,820.4,-5.329999999999927,672.31,796.57,-124.2600000000001,142.7600000000001,23.829999999999927,118.93000000000018,499.0767939571991,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,4.891380345641623,CALCULABLE,0.11932421335149289,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,2.7090807621781097,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,148,飲食サービス業,137,サービス業(集約),24,1億円以上 - 10億円未満,173.19,124.45,48.739999999999995,165.36,116.05,49.31000000000002,7.829999999999984,8.400000000000006,-0.5700000000000216,-6.785714285714539,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.02344309086871123,CALCULABLE,0.04206140965810088,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,148,飲食サービス業,137,サービス業(集約),25,10億円以上,458.58,344.32,114.25999999999999,421.59,310.86,110.72999999999996,36.99000000000001,33.45999999999998,3.5300000000000296,10.549910340705404,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.14518265046762843,CALCULABLE,0.16754461513810162,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.08040910695778014,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,140,生活関連サービス業,137,サービス業(集約),26,全規模,894.47,1097.21,-202.74,757.04,879.38,-122.34000000000003,137.43000000000006,217.83000000000004,-80.39999999999998,-36.90951659551024,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-3.3067096593759846,CALCULABLE,1.0907424840266797,CALCULABLE,INDUSTRY,3727.509999999996,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,140,生活関連サービス業,137,サービス業(集約),19,1千万円以上 - 1億円未満,508.85,342.48,166.37,484.57,328.37,156.2,24.28000000000003,14.110000000000014,10.170000000000016,72.07654145995753,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.4182740949733062,CALCULABLE,0.07065315360426233,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.23166023166023186,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,140,生活関連サービス業,137,サービス業(集約),24,1億円以上 - 10億円未満,351.34,732.49,-381.15000000000003,250.2,535.45,-285.25000000000006,101.13999999999999,197.03999999999996,-95.89999999999998,-48.67032074705643,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-3.944197218086529,CALCULABLE,0.9866404951228798,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,140,生活関連サービス業,137,サービス業(集約),25,10億円以上,34.28,22.24,12.040000000000003,22.27,15.56,6.709999999999999,12.010000000000002,6.679999999999998,5.330000000000004,79.79041916167672,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.219213463737239,CALCULABLE,0.033448835299537336,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.12141091787109487,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,141,娯楽業,137,サービス業(集約),26,全規模,2754.14,2985.91,-231.76999999999998,2610.7,2886.06,-275.3600000000001,143.44000000000005,99.84999999999991,43.590000000000146,43.65548322483743,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,1.7927795280124337,CALCULABLE,0.4999799707573055,CALCULABLE,INDUSTRY,3727.509999999996,1.1694133617347824,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,141,娯楽業,137,サービス業(集約),19,1千万円以上 - 1億円未満,947.42,1408.7,-461.2800000000001,938.54,1385.42,-446.8800000000001,8.879999999999995,23.279999999999973,-14.399999999999977,-61.85567010309276,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.5922465061568919,CALCULABLE,0.11657019248102223,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,141,娯楽業,137,サービス業(集約),24,1億円以上 - 10億円未満,722.4,844.27,-121.87,641.66,811.21,-169.55000000000007,80.74000000000001,33.059999999999945,47.680000000000064,144.22262552934103,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,1.9609939870528257,CALCULABLE,0.16554169086866807,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,1.0860924135260426,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,141,娯楽業,137,サービス業(集約),25,10億円以上,1084.32,732.94,351.3799999999999,1030.5,689.43,341.07000000000005,53.819999999999936,43.510000000000105,10.309999999999832,23.695702137439234,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.42403204711649073,CALCULABLE,0.21786808740761576,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.23484926139793,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,138,広告業,137,サービス業(集約),26,全規模,292.11,389.7,-97.58999999999997,83.69,92.7,-9.010000000000005,208.42000000000002,297.0,-88.57999999999997,-29.82491582491582,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-3.643138577456775,CALCULABLE,1.48717127005428,CALCULABLE,INDUSTRY,3727.509999999996,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,138,広告業,137,サービス業(集約),19,1千万円以上 - 1億円未満,59.55,16.09,43.459999999999994,43.52,15.17,28.35,16.029999999999994,0.9199999999999999,15.109999999999992,1642.3913043478256,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.6214475491687949,CALCULABLE,0.004606725819696759,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.34418742383344114,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,138,広告業,137,サービス業(集約),24,1億円以上 - 10億円未満,133.63,240.14,-106.50999999999999,16.13,26.31,-10.18,117.5,213.82999999999998,-96.32999999999998,-45.049805920591126,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-3.961882356812047,CALCULABLE,1.070713241332346,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,138,広告業,137,サービス業(集約),25,10億円以上,98.93,133.47,-34.53999999999999,24.04,51.22,-27.18,74.89000000000001,82.25,-7.359999999999992,-8.94832826747719,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.3027037698135227,CALCULABLE,0.4118513029022375,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,158,純粋持株会社,137,サービス業(集約),26,全規模,2416.97,3024.27,-607.3000000000002,1642.83,2414.65,-771.8200000000002,774.1399999999999,609.6199999999999,164.51999999999998,26.987303566155973,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,6.7664163328425,CALCULABLE,3.052556732829933,CALCULABLE,INDUSTRY,3727.509999999996,4.413670251723004,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,158,純粋持株会社,137,サービス業(集約),19,1千万円以上 - 1億円未満,271.16,113.69,157.47000000000003,264.7,111.88,152.82,6.460000000000036,1.8100000000000023,4.650000000000034,256.90607734806787,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.1912462676131647,CALCULABLE,0.00906323231918603,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.10592134485939866,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,158,純粋持株会社,137,サービス業(集約),24,1億円以上 - 10億円未満,143.03,276.45,-133.42,110.25,248.31,-138.06,32.78,28.139999999999986,4.640000000000015,16.488983653162826,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.19083498531722165,CALCULABLE,0.14090572235463777,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.10569355702099092,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,158,純粋持株会社,137,サービス業(集約),25,10億円以上,2002.78,2634.13,-631.3500000000001,1267.88,2054.46,-786.5799999999999,734.8999999999999,579.6700000000001,155.2299999999998,26.779029447789227,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,6.384335079912108,CALCULABLE,2.90258777815611,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,3.535950615596626,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),26,全規模,1330.87,1710.54,-379.6700000000001,1009.89,1141.29,-131.39999999999998,320.9799999999999,569.25,-248.2700000000001,-43.61352657004832,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-10.210905561359155,CALCULABLE,2.8504116009373703,CALCULABLE,INDUSTRY,3727.509999999996,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),19,1千万円以上 - 1億円未満,631.87,947.53,-315.65999999999997,465.75,517.89,-52.139999999999986,166.12,429.64,-263.52,-61.33507122241877,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-10.838111062671137,CALCULABLE,2.151340957798387,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),24,1億円以上 - 10億円未満,379.25,341.05,38.19999999999999,277.43,242.2,35.23000000000002,101.82,98.85000000000002,2.9699999999999704,3.0045523520485284,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.12215084189485795,CALCULABLE,0.4949726600837226,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.06765298800696959,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,159,その他の学術研究、専門・技術サービス業,137,サービス業(集約),25,10億円以上,319.75,421.96,-102.20999999999998,266.71,381.2,-114.49000000000001,53.04000000000002,40.75999999999999,12.28000000000003,30.12757605495593,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.5050546594171293,CALCULABLE,0.20409798305526078,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.279723465564174,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,153,教育、学習支援業,137,サービス業(集約),26,全規模,224.18,241.15,-16.97,171.05,178.83,-7.780000000000001,53.129999999999995,62.31999999999999,-9.189999999999998,-14.74646983311938,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.3779684299709614,CALCULABLE,0.3120556011777196,CALCULABLE,INDUSTRY,3727.509999999996,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,153,教育、学習支援業,137,サービス業(集約),19,1千万円以上 - 1億円未満,66.03,111.78,-45.75,52.62,99.08,-46.46,13.410000000000004,12.700000000000003,0.7100000000000009,5.590551181102366,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.029201043011902388,CALCULABLE,0.06359284555450963,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.016172936526918837,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,153,教育、学習支援業,137,サービス業(集約),24,1億円以上 - 10億円未満,81.6,57.96,23.639999999999993,74.95,45.47,29.480000000000004,6.6499999999999915,12.490000000000002,-5.8400000000000105,-46.75740592473987,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.2401888608302959,CALCULABLE,0.06254131031305711,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,153,教育、学習支援業,137,サービス業(集約),25,10億円以上,76.55,71.41,5.140000000000001,43.48,34.28,9.199999999999996,33.07,37.129999999999995,-4.059999999999995,-10.934554268785334,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.1669806121525682,CALCULABLE,0.1859214453101529,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,152,医療、福祉業,137,サービス業(集約),26,全規模,1357.02,766.91,590.11,1066.07,654.61,411.4599999999999,290.95000000000005,112.29999999999995,178.6500000000001,159.08281389136255,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,7.347558217008955,CALCULABLE,0.5623209886434195,CALCULABLE,INDUSTRY,3727.509999999996,4.792743681438823,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,152,医療、福祉業,137,サービス業(集約),19,1千万円以上 - 1億円未満,571.77,250.67,321.1,494.21,230.3,263.90999999999997,77.56,20.369999999999976,57.190000000000055,280.75601374570493,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,2.3521234504939397,CALCULABLE,0.10199891842089445,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,1.3027186478513915,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,152,医療、福祉業,137,サービス業(集約),24,1億円以上 - 10億円未満,593.1,389.2,203.90000000000003,399.87,325.34,74.53000000000003,193.23000000000002,63.860000000000014,129.37,202.58377701221417,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,5.320759062605363,CALCULABLE,0.3197668596150382,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,2.9468912654753345,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,152,医療、福祉業,137,サービス業(集約),25,10億円以上,192.15,127.04,65.11,171.99,98.97,73.02000000000001,20.159999999999997,28.070000000000007,-7.910000000000011,-28.179551122194546,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.3253242960903492,CALCULABLE,0.14055521060748705,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,160,職業紹介・労働者派遣業,137,サービス業(集約),26,全規模,268.88,244.29,24.590000000000003,89.17,131.81,-42.64,179.70999999999998,112.47999999999999,67.23,59.77062588904693,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,2.765050875619994,CALCULABLE,0.5632223045646647,CALCULABLE,INDUSTRY,3727.509999999996,1.8036168917051885,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,160,職業紹介・労働者派遣業,137,サービス業(集約),19,1千万円以上 - 1億円未満,73.93,121.09,-47.16,57.02,110.45,-53.43,16.910000000000004,10.64,6.270000000000003,58.928571428571466,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.2578739995558139,CALCULABLE,0.05327778556692775,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.14282297468138175,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,160,職業紹介・労働者派遣業,137,サービス業(集約),24,1億円以上 - 10億円未満,123.09,113.58,9.510000000000005,26.49,19.14,7.349999999999998,96.60000000000001,94.44,2.1600000000000072,2.287166454891998,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.08883697592353422,CALCULABLE,0.47289042001321957,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.04920217309597853,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,160,職業紹介・労働者派遣業,137,サービス業(集約),25,10億円以上,71.86,9.62,62.24,5.66,2.22,3.44,66.2,7.399999999999999,58.800000000000004,794.5945945945947,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,2.418339900140646,CALCULABLE,0.037054098984517406,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,1.339392489834967,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY,143,その他のサービス業,137,サービス業(集約),26,全規模,4441.76,4002.87,438.8900000000003,3778.26,3334.71,443.5500000000002,663.5,668.1599999999999,-4.6599999999998545,-0.69743773946358,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-0.1916575499090996,CALCULABLE,3.3456846996615073,CALCULABLE,INDUSTRY,3727.509999999996,0.0,NON_POSITIVE_COMPONENT
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,143,その他のサービス業,137,サービス業(集約),19,1千万円以上 - 1億円未満,1527.03,1732.82,-205.78999999999996,1402.19,1611.07,-208.87999999999988,124.83999999999992,121.75,3.089999999999918,2.537987679671394,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,0.1270862294461632,CALCULABLE,0.6096400745087832,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.07038644206785609,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,143,その他のサービス業,137,サービス業(集約),24,1億円以上 - 10億円未満,1632.58,1205.28,427.29999999999995,1397.74,999.37,398.37,234.83999999999992,205.90999999999997,28.92999999999995,14.049827594580133,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,1.1898396821610333,CALCULABLE,1.031055340797565,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.6589902165123388,CALCULABLE
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,INDUSTRY_X_CAPITAL,143,その他のサービス業,137,サービス業(集約),25,10億円以上,1282.15,1064.77,217.3800000000001,978.33,724.27,254.06000000000006,303.82000000000005,340.5,-36.67999999999995,-10.772393538913349,CALCULABLE,POSITIVE_BASE,False,capex_including_software minus capex_excluding_software; not a directly published series,-1.5085834615163056,CALCULABLE,1.7049892843551593,CALCULABLE,INDUSTRY_X_CAPITAL,4390.050000000003,0.0,NON_POSITIVE_COMPONENT
